site_id,model_family,rmse,mae,n
37680,Context-Aware Selective Learning,1.0457117557525635,0.81898033618927,36
37680,Deep Context LSTM (Always TL),1.0976977348327637,0.8758693933486938,36
37680,Site-Hard Expert Selector,1.0976977348327637,0.8758693933486938,36
37692,Deep Context LSTM (Always TL),0.7388592958450317,0.5315490961074829,33
37692,Site-Hard Expert Selector,0.7388592958450317,0.5315490961074829,33
37692,Context-Aware Selective Learning,0.7551217079162598,0.5543937683105469,33
37692,Deep Context LSTM (No TL),0.8280126452445984,0.6447702050209045,33
37692,Random Forest,0.8494607429583286,0.7140338434354336,33
37734,Random Forest,1.5151975514465097,1.1179729458968262,34
37734,Deep Context LSTM (Always TL),1.5777479410171509,1.1587756872177124,34
37734,Site-Hard Expert Selector,1.5777479410171509,1.1587756872177124,34
37734,Context-Aware Selective Learning,1.5834614038467407,1.1627016067504883,34
37734,Deep Context LSTM (No TL),1.5918904542922974,1.1620168685913086,34
37757,Deep Context LSTM (Always TL),4.470988750457764,2.323798894882202,31
37757,Context-Aware Selective Learning,4.6165924072265625,2.417948007583618,31
37757,Deep Context LSTM (No TL),4.648458957672119,2.4465885162353516,31
37757,Site-Hard Expert Selector,4.648458957672119,2.4465885162353516,31
37757,Random Forest,4.667314036067235,2.4247488804916184,31
37775,Random Forest,0.7672938915909447,0.5168606054371861,33
37775,Deep Context LSTM (No TL),0.898442268371582,0.7427226901054382,33
37775,Context-Aware Selective Learning,0.9197794198989868,0.7630731463432312,33
37775,Deep Context LSTM (Always TL),0.9526070356369019,0.7806066274642944,33
37775,Site-Hard Expert Selector,0.9526070356369019,0.7806066274642944,33
37801,Deep Context LSTM (No TL),0.5603405833244324,0.4662441611289978,34
37801,Random Forest,0.5796075662585449,0.46824434998376935,34
37801,Context-Aware Selective Learning,0.5964644551277161,0.48760050535202026,34
37801,Deep Context LSTM (Always TL),0.6419327259063721,0.5166351795196533,34
37801,Site-Hard Expert Selector,0.6419327259063721,0.5166351795196533,34
37827,Deep Context LSTM (No TL),0.9873433113098145,0.7638598680496216,34
37827,Context-Aware Selective Learning,1.00896418094635,0.7882018685340881,34
37827,Deep Context LSTM (Always TL),1.0298616886138916,0.7988839149475098,34
37827,Site-Hard Expert Selector,1.0298616886138916,0.7988839149475098,34
37827,Random Forest,1.0899643742735459,0.8099011074108421,34
37841,Random Forest,0.8060313724670488,0.6546340671303752,32
37841,Deep Context LSTM (Always TL),0.9840391874313354,0.7998656034469604,32
37841,Site-Hard Expert Selector,0.9840391874313354,0.7998656034469604,32
37841,Context-Aware Selective Learning,0.9842563271522522,0.8038486242294312,32
37841,Deep Context LSTM (No TL),0.9846969246864319,0.7878949046134949,32
37867,Random Forest,0.9739847470410145,0.7340347196764829,32
37867,Deep Context LSTM (No TL),1.0384867191314697,0.8233151435852051,32
37867,Context-Aware Selective Learning,1.1350017786026,0.9466531276702881,32
37867,Deep Context LSTM (Always TL),1.1829109191894531,0.9998437762260437,32
37867,Site-Hard Expert Selector,1.1829109191894531,0.9998437762260437,32
37906,Deep Context LSTM (Always TL),1.099961757659912,0.8821477890014648,34
37906,Site-Hard Expert Selector,1.099961757659912,0.8821477890014648,34
37906,Context-Aware Selective Learning,1.1321426630020142,0.9172667860984802,34
37906,Deep Context LSTM (No TL),1.1980928182601929,0.9850218296051025,34
37906,Random Forest,1.3249145642747115,1.124892136195535,34
37912,Deep Context LSTM (No TL),0.9441583156585693,0.7722992897033691,34
37912,Random Forest,1.005309145390685,0.8173514268238335,34
37912,Context-Aware Selective Learning,1.02289879322052,0.8529270887374878,34
37912,Deep Context LSTM (Always TL),1.041437029838562,0.8757910132408142,34
37912,Site-Hard Expert Selector,1.041437029838562,0.8757910132408142,34
37920,Random Forest,1.7832860958966257,0.9424120378857899,21
37920,Deep Context LSTM (Always TL),1.9430270195007324,1.1955989599227905,21
37920,Site-Hard Expert Selector,1.9430270195007324,1.1955989599227905,21
37920,Context-Aware Selective Learning,1.9434421062469482,1.203500509262085,21
37920,Deep Context LSTM (No TL),1.9495903253555298,1.2345070838928223,21
37923,Random Forest,1.1731259975008643,0.9882287921477297,34
37923,Deep Context LSTM (No TL),1.1991480588912964,1.040320873260498,34
37923,Context-Aware Selective Learning,1.247109293937683,1.1043850183486938,34
37923,Deep Context LSTM (Always TL),1.2733114957809448,1.1268653869628906,34
37923,Site-Hard Expert Selector,1.2733114957809448,1.1268653869628906,34
37937,Context-Aware Selective Learning,0.8796256184577942,0.5481685400009155,34
37937,Deep Context LSTM (Always TL),0.8827669620513916,0.5859484076499939,34
37937,Site-Hard Expert Selector,0.8827669620513916,0.5859484076499939,34
37937,Deep Context LSTM (No TL),0.9131096005439758,0.5245882868766785,34
37937,Random Forest,0.9179646710800158,0.5868277219349683,34
37960,Random Forest,2.0224866098715637,1.3447073440903505,34
37960,Deep Context LSTM (Always TL),2.1629397869110107,1.4854687452316284,34
37960,Context-Aware Selective Learning,2.2081048488616943,1.518996238708496,34
37960,Deep Context LSTM (No TL),2.2680599689483643,1.560196876525879,34
37960,Site-Hard Expert Selector,2.2680599689483643,1.560196876525879,34
37962,Random Forest,1.1878103412958638,0.9225174223439903,34
37962,Context-Aware Selective Learning,1.2187834978103638,0.9811493158340454,34
37962,Deep Context LSTM (No TL),1.2268842458724976,0.9613244533538818,34
37962,Deep Context LSTM (Always TL),1.229634165763855,1.0109602212905884,34
37962,Site-Hard Expert Selector,1.229634165763855,1.0109602212905884,34
37964,Random Forest,1.0484050345201479,0.8298966447338563,34
37964,Deep Context LSTM (No TL),1.0560507774353027,0.8255659341812134,34
37964,Context-Aware Selective Learning,1.1081622838974,0.8544065952301025,34
37964,Deep Context LSTM (Always TL),1.1466078758239746,0.899846076965332,34
37964,Site-Hard Expert Selector,1.1466078758239746,0.899846076965332,34
37991,Random Forest,0.8047451288878131,0.6617598222275876,32
37991,Deep Context LSTM (No TL),0.9476767182350159,0.7809363007545471,32
37991,Context-Aware Selective Learning,1.0446261167526245,0.8703290224075317,32
37991,Deep Context LSTM (Always TL),1.1258516311645508,0.9558522701263428,32
37991,Site-Hard Expert Selector,1.1258516311645508,0.9558522701263428,32
37997,Deep Context LSTM (No TL),0.8506314754486084,0.6333491802215576,33
37997,Random Forest,0.8839561342908634,0.7050525365093055,33
37997,Context-Aware Selective Learning,0.9668897390365601,0.759117066860199,33
37997,Deep Context LSTM (Always TL),1.007330298423767,0.8018286228179932,33
37997,Site-Hard Expert Selector,1.007330298423767,0.8018286228179932,33
38009,Random Forest,0.9062644203261024,0.7709708041687966,34
38009,Deep Context LSTM (No TL),1.0027021169662476,0.8332581520080566,34
38009,Context-Aware Selective Learning,1.0618256330490112,0.8722014427185059,34
38009,Deep Context LSTM (Always TL),1.0857298374176025,0.9012547731399536,34
38009,Site-Hard Expert Selector,1.0857298374176025,0.9012547731399536,34
38020,Random Forest,1.0918434012403473,0.8264662925738185,34
38020,Deep Context LSTM (No TL),1.1606428623199463,0.9127745628356934,34
38020,Context-Aware Selective Learning,1.1718034744262695,0.9265691637992859,34
38020,Deep Context LSTM (Always TL),1.1876134872436523,0.9336143732070923,34
38020,Site-Hard Expert Selector,1.1876134872436523,0.9336143732070923,34
38037,Deep Context LSTM (No TL),1.5521087646484375,1.3259538412094116,34
38037,Context-Aware Selective Learning,1.6074491739273071,1.360527515411377,34
38037,Deep Context LSTM (Always TL),1.6266541481018066,1.362798810005188,34
38037,Site-Hard Expert Selector,1.6266541481018066,1.362798810005188,34
38037,Random Forest,1.647142238124958,1.3498100875628283,34
38046,Deep Context LSTM (No TL),0.8855343461036682,0.6957786083221436,34
38046,Context-Aware Selective Learning,0.889940619468689,0.7156235575675964,34
38046,Deep Context LSTM (Always TL),0.9126828908920288,0.7591488361358643,34
38046,Site-Hard Expert Selector,0.9126828908920288,0.7591488361358643,34
38046,Random Forest,0.9184261164158388,0.694892029704421,34
38062,Random Forest,0.9462312711498896,0.715214842231398,33
38062,Deep Context LSTM (Always TL),1.0021909475326538,0.8545632362365723,33
38062,Site-Hard Expert Selector,1.0021909475326538,0.8545632362365723,33
38062,Context-Aware Selective Learning,1.007467269897461,0.8402204513549805,33
38062,Deep Context LSTM (No TL),1.0144691467285156,0.7929080128669739,33
38068,Random Forest,1.3559234092786316,1.1548307980263934,34
38068,Deep Context LSTM (No TL),1.6100724935531616,1.4046493768692017,34
38068,Context-Aware Selective Learning,1.6126599311828613,1.4030051231384277,34
38068,Deep Context LSTM (Always TL),1.623085856437683,1.416032314300537,34
38068,Site-Hard Expert Selector,1.623085856437683,1.416032314300537,34
42660,Random Forest,0.6242133451557688,0.5160354932774285,37
42660,Deep Context LSTM (No TL),0.8945527672767639,0.7011114358901978,37
42660,Site-Hard Expert Selector,0.8945527672767639,0.7011114358901978,37
42660,Context-Aware Selective Learning,0.9713008999824524,0.8221955895423889,37
42660,Deep Context LSTM (Always TL),1.0501679182052612,0.922675371170044,37
43567,Random Forest,0.6687500755927486,0.5230019310623661,37
43567,Deep Context LSTM (No TL),0.8569511771202087,0.6813209056854248,37
43567,Context-Aware Selective Learning,0.890292763710022,0.7128725051879883,37
43567,Deep Context LSTM (Always TL),0.9055308699607849,0.7392695546150208,37
43567,Site-Hard Expert Selector,0.9055308699607849,0.7392695546150208,37
43568,Random Forest,0.7996114223909225,0.5973074965295366,37
43568,Deep Context LSTM (No TL),1.076813817024231,0.8802744746208191,37
43568,Context-Aware Selective Learning,1.1134926080703735,0.9272069334983826,37
43568,Deep Context LSTM (Always TL),1.1301966905593872,0.9464076161384583,37
43568,Site-Hard Expert Selector,1.1301966905593872,0.9464076161384583,37
43569,Random Forest,1.602356372967606,1.3576208564522267,37
43569,Deep Context LSTM (No TL),1.6848840713500977,1.4448164701461792,37
43569,Site-Hard Expert Selector,1.6848840713500977,1.4448164701461792,37
43569,Context-Aware Selective Learning,1.7201350927352905,1.4702361822128296,37
43569,Deep Context LSTM (Always TL),1.73833429813385,1.4829468727111816,37
43643,Random Forest,0.5696492158665879,0.4842150393840363,37
43643,Deep Context LSTM (No TL),0.8099337220191956,0.6341930627822876,37
43643,Context-Aware Selective Learning,0.9086374044418335,0.7519214153289795,37
43643,Deep Context LSTM (Always TL),0.9911999106407166,0.842842161655426,37
43643,Site-Hard Expert Selector,0.9911999106407166,0.842842161655426,37
43655,Random Forest,0.5391293790579214,0.4332410931640463,37
43655,Deep Context LSTM (No TL),0.7860744595527649,0.6230924129486084,37
43655,Context-Aware Selective Learning,0.8390160799026489,0.6970325708389282,37
43655,Deep Context LSTM (Always TL),0.8809685707092285,0.7430257797241211,37
43655,Site-Hard Expert Selector,0.8809685707092285,0.7430257797241211,37
43665,Random Forest,1.0198898509272192,0.8360380590100145,23
43665,Context-Aware Selective Learning,1.1779953241348267,0.9523715376853943,23
43665,Deep Context LSTM (No TL),1.1796960830688477,0.9118107557296753,23
43665,Deep Context LSTM (Always TL),1.1819994449615479,0.9547024369239807,23
43665,Site-Hard Expert Selector,1.1819994449615479,0.9547024369239807,23
43668,Random Forest,1.1280822341582872,0.9898931113007507,37
43668,Deep Context LSTM (No TL),1.4466136693954468,1.2199714183807373,37
43668,Deep Context LSTM (Always TL),1.4499505758285522,1.1954493522644043,37
43668,Site-Hard Expert Selector,1.4499505758285522,1.1954493522644043,37
43668,Context-Aware Selective Learning,1.4531923532485962,1.2000634670257568,37
43670,Random Forest,0.6659273309282099,0.5311101626775208,37
43670,Deep Context LSTM (No TL),0.9157662391662598,0.7402722239494324,37
43670,Context-Aware Selective Learning,0.9619627594947815,0.7633926272392273,37
43670,Deep Context LSTM (Always TL),0.9722440838813782,0.7754765748977661,37
43670,Site-Hard Expert Selector,0.9722440838813782,0.7754765748977661,37
43676,Random Forest,0.814697859079913,0.6294761877524176,34
43676,Deep Context LSTM (No TL),1.0039749145507812,0.8077877759933472,34
43676,Context-Aware Selective Learning,1.0857007503509521,0.9172726273536682,34
43676,Deep Context LSTM (Always TL),1.1137207746505737,0.9530925750732422,34
43676,Site-Hard Expert Selector,1.1137207746505737,0.9530925750732422,34
43679,Random Forest,0.43598646794038526,0.35188943202611594,37
43679,Context-Aware Selective Learning,0.6217747330665588,0.5447999238967896,37
43679,Deep Context LSTM (No TL),0.6286844611167908,0.5435094833374023,37
43679,Deep Context LSTM (Always TL),0.6325742602348328,0.5506899356842041,37
43679,Site-Hard Expert Selector,0.6325742602348328,0.5506899356842041,37
43789,Deep Context LSTM (No TL),2.121872901916504,2.0650687217712402,37
43789,Site-Hard Expert Selector,2.121872901916504,2.0650687217712402,37
43789,Context-Aware Selective Learning,2.1646063327789307,2.109971761703491,37
43789,Deep Context LSTM (Always TL),2.2180237770080566,2.15766978263855,37
43789,Random Forest,2.2376069333515005,2.154865882215972,37
43790,Random Forest,0.8139456000762489,0.6656468641175464,37
43790,Deep Context LSTM (No TL),0.9723034501075745,0.7823421359062195,37
43790,Context-Aware Selective Learning,1.0101653337478638,0.8308203816413879,37
43790,Deep Context LSTM (Always TL),1.036697506904602,0.8655056357383728,37
43790,Site-Hard Expert Selector,1.036697506904602,0.8655056357383728,37
43795,Random Forest,1.2090729010891883,0.7869412601869389,37
43795,Context-Aware Selective Learning,1.2186721563339233,0.8974116444587708,37
43795,Deep Context LSTM (No TL),1.2242107391357422,0.8894498944282532,37
43795,Deep Context LSTM (Always TL),1.2308235168457031,0.9197195172309875,37
43795,Site-Hard Expert Selector,1.2308235168457031,0.9197195172309875,37
43895,Random Forest,0.9011190175497961,0.7767710595221158,36
43895,Deep Context LSTM (No TL),1.1368495225906372,0.9574361443519592,36
43895,Context-Aware Selective Learning,1.2073321342468262,1.0436640977859497,36
43895,Deep Context LSTM (Always TL),1.2265886068344116,1.0701805353164673,36
43895,Site-Hard Expert Selector,1.2265886068344116,1.0701805353164673,36
43927,Random Forest,0.8139814515197261,0.6027411683620473,28
43927,Deep Context LSTM (Always TL),0.8836612105369568,0.7388656735420227,28
43927,Context-Aware Selective Learning,0.9136415719985962,0.7686023712158203,28
43927,Deep Context LSTM (No TL),0.9715315699577332,0.8147135376930237,28
43927,Site-Hard Expert Selector,0.9715315699577332,0.8147135376930237,28
43987,Random Forest,0.961496528001433,0.7935029933949593,28
43987,Deep Context LSTM (No TL),1.2798603773117065,1.0717896223068237,28
43987,Context-Aware Selective Learning,1.2989219427108765,1.1173925399780273,28
43987,Deep Context LSTM (Always TL),1.305022954940796,1.1179767847061157,28
43987,Site-Hard Expert Selector,1.305022954940796,1.1179767847061157,28
44011,Random Forest,0.8746460959782468,0.7335955944146502,37
44011,Deep Context LSTM (Always TL),1.07724928855896,0.9099057912826538,37
44011,Site-Hard Expert Selector,1.07724928855896,0.9099057912826538,37
44011,Context-Aware Selective Learning,1.0789283514022827,0.9114879965782166,37
44011,Deep Context LSTM (No TL),1.1063950061798096,0.9474250078201294,37
44018,Random Forest,1.3076451016770285,1.1104376208780895,37
44018,Deep Context LSTM (No TL),1.5778477191925049,1.3204549551010132,37
44018,Context-Aware Selective Learning,1.729475975036621,1.4818397760391235,37
44018,Deep Context LSTM (Always TL),1.7631093263626099,1.5202319622039795,37
44018,Site-Hard Expert Selector,1.7631093263626099,1.5202319622039795,37
44032,Random Forest,0.9535347605623311,0.741790093565565,37
44032,Context-Aware Selective Learning,1.123957872390747,0.9503384232521057,37
