site_id,cell_id,cosine_similarity,months_used
9687,33678,-0.024283026901950236,113
9687,34064,0.12766610393845626,113
9687,34400,-0.19982730868437798,113
9687,34414,0.036791051197259096,113
9687,34747,-0.1389968045463312,113
9687,34927,0.14849630199960734,113
9687,35173,-0.17439350960778127,113
9687,35254,-0.22840908161048465,113
9687,36509,0.16297171524783335,113
9687,36514,-0.029269095879686496,113
9687,36565,-0.056384694009910724,113
9687,36576,-0.14850291911184893,113
9687,36605,0.09518439165869072,113
9687,36656,-0.020124933662916417,113
9687,37287,-0.09669226925646729,113
9687,37373,-0.1441635411825681,113
9687,37915,-0.04618468954292495,113
9687,38393,-0.1797804897720642,113
9687,38507,-0.0683710207275271,113
9687,38645,0.002079309035542797,113
9687,38751,0.01008038893124204,113
9687,38775,-0.010874423057019958,113
9687,40001,-0.07575938539091004,113
9687,40152,0.13620072269213634,113
9687,40153,0.17781231305772122,113
9687,40928,-0.22645719988459526,113
9687,40933,0.04600933329557675,113
9687,41209,-0.20417750553234185,113
9687,41273,0.006402233504375558,113
9687,41358,-0.03686600248862298,113
9687,42348,-0.013803717651018977,113
9687,43634,0.06197786323926849,113
9687,43958,-0.0028351901803039727,113
9687,44342,0.03982990813446237,113
9687,44913,0.12042997834088875,113
9687,44926,0.16378560372615378,113
9687,45332,0.08745767016718432,113
9687,45709,0.05761290586536446,113
9687,45710,0.12176373954301263,113
9687,47150,-0.21101158698270572,113
9687,47390,-0.17544143352537148,113
9687,48302,-0.037447299576233654,113
9687,48853,-0.007729553116601929,113
9687,49381,-0.19266110138329623,113
9687,49528,-0.01887173824875144,113
9687,49577,0.07997727564372814,113
9687,49895,-0.21854235755048085,113
9687,49974,-0.09530737393129843,113
9687,51830,0.04609676317573569,113
9687,53252,0.03189799753866512,113
9687,53667,0.009456058868308187,113
9687,53699,-0.04409474679951668,113
9687,54194,-0.10512097695249514,113
9687,54218,-0.062394772862896276,113
9687,54632,-0.019300318800562398,113
9687,54652,0.05596678431170654,113
9687,55078,0.08205603774294212,113
9687,55204,0.2523362392881281,113
9687,55402,-0.17251305308327136,113
9687,55441,0.0892124470922842,113
9687,55779,-0.2636538028158702,113
9687,56079,0.008360343698502064,113
9687,56266,-0.03196019215566505,113
9687,56721,-0.009340633977840546,113
9687,57111,-0.19228187449601325,113
9687,57781,0.05935240242613528,113
9687,58499,-0.08637835143505998,113
9687,58826,-0.20401218413790906,113
9687,58891,0.19111609303185734,113
9687,59248,0.1512401852694796,113
9687,59454,0.047640887433927574,113
9687,59770,-0.0606046498472913,113
9687,60147,0.10227577102125258,113
9687,60515,0.12882583955604449,113
9687,60620,-0.03049688667053623,113
9687,60622,-0.030728981728965196,113
9687,60701,-0.07471892920551348,113
9687,60735,0.17622467404849995,113
9687,61168,0.15457619718896187,113
9687,61330,-0.0700485096662078,113
9687,61334,-0.22871839296650456,113
9687,61367,0.18851808899076292,113
9687,61882,-0.030593221950841222,113
9687,62214,0.20519225598469934,113
9687,62400,-0.09690394986336792,113
9687,62481,0.21957852928393906,113
9687,62865,0.14242890915153156,113
9687,62902,0.29279865749577905,113
9687,63277,0.10747244313617278,113
9687,63469,0.12083121948441322,113
9687,63884,-0.20084871822681644,113
9687,64269,-0.09128098608517046,113
9687,64333,0.14490970491429048,113
9687,64598,0.07185289806807556,113
